ORF,Mean,Median,CI.025,CI.975
YBR131W,0.255095178570568,0.235309717274777,0.0546199981097924,0.546881140735416
YHL013C,0.262546506344143,0.239845803992951,0.0338621730337069,0.658468560019263
YOR196C,0.609336071971719,0.601017811098496,0.184103897927845,1.02199492111729
YOR181W,0.304187233889893,0.294502945979528,0.0642541187379334,0.622565071331172
YHR163W,1.11254566331279,1.10359045015731,0.522723036462174,1.71698980260978
YLR128W,0.14441524105632,0.122557558707891,0.015513300668063,0.405087291199
YLR194C,0.441844089986724,0.416852093860561,0.0684838687913144,0.969273327341532
YLR149C,0.393706224323303,0.393788125141871,0.132454571128847,0.684902433523404
YMR255W,0.275396485890618,0.22894248505052,0.0302024640073269,0.74925888401689
YLR021W,0.299622245623513,0.257227961716407,0.0290764349965291,0.768236282051955
YML121W,0.251351722242803,0.222751846674131,0.0357099269460327,0.605789315426599
YDL180W,0.179789917050788,0.151230008463008,0.029523557483308,0.453218034215967
YJR055W,0.184396249455181,0.141191427937768,0.0231109568486271,0.614730372073066
YML099C,0.298544533545463,0.288029210204272,0.0774670826241089,0.574661951306673
YKL122C,0.438275360291089,0.377340643976265,0.0653431539603235,1.00982149048628
YML123C,4.15349946418944,4.15299732610436,3.56260885941982,4.74307696324209
YNR031C,0.452146408365794,0.447263813703694,0.256025540617533,0.656498952366847
YGR158C,0.601817129198752,0.597466716994874,0.144363127278561,1.11963587431146
YKL213C,0.243335649700246,0.239580187818313,0.0441112131795079,0.506707182316392
YFR034C,0.0777228964962979,0.0628997159250538,0.0133674044704858,0.224918352969482
